Title:,Time Series, Area-Averaged of Methane, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2009-01-01T00:00:00Z
User End Date:,2009-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2009-01-01T00:00:00Z&endtime=2009-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CH4_VMR_A(z%3D70)&variableFacets=dataFieldMeasurement%3ACH4%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CH4_VMR_A): -9999

time, mean_AIRX3STM_006_CH4_VMR_A
2009-01-01 00:00:00,1596.71178
2009-02-01 00:00:00,1592.62453
2009-03-01 00:00:00,1588.01591
2009-04-01 00:00:00,1594.35071
2009-05-01 00:00:00,1589.84878
2009-06-01 00:00:00,1595.87122
2009-07-01 00:00:00,1596.40645
2009-08-01 00:00:00,1595.76031
2009-09-01 00:00:00,1591.29471
2009-10-01 00:00:00,1594.40858
2009-11-01 00:00:00,1589.89971
2009-12-01 00:00:00,1602.31685
