Title:,Time Series, Area-Averaged of Water Vapor Mass Mixing Ratio (Daytime/Ascending) monthly 1 ()
User Start Date:,2004-01-01T00:00:00Z
User End Date:,2004-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-01-01T00:00:00Z&endtime=2004-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_H2OVapMMR_A(z%3D250)&variableFacets=dataFieldMeasurement%3AAtmospheric%20Moisture%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_H2OVapMMR_A): -9999

time, mean_AIRX3STM_006_H2OVapMMR_A
2004-01-01 00:00:00,0.0132465726
2004-02-01 00:00:00,0.0134129561
2004-03-01 00:00:00,0.016039744
2004-04-01 00:00:00,0.0215019379
2004-05-01 00:00:00,0.0288325846
2004-06-01 00:00:00,0.0357829854
2004-07-01 00:00:00,0.0409854613
2004-08-01 00:00:00,0.0396406874
2004-09-01 00:00:00,0.0355565362
2004-10-01 00:00:00,0.0290561076
2004-11-01 00:00:00,0.021845147
2004-12-01 00:00:00,0.0144854607
