Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @200hPa ()
User Start Date:,2008-01-01T00:00:00Z
User End Date:,2008-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2008-01-01T00:00:00Z&endtime=2008-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D200)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2008-01-01 00:00:00,285.91394
2008-02-01 00:00:00,321.632202
2008-03-01 00:00:00,306.834869
2008-04-01 00:00:00,321.84024
2008-05-01 00:00:00,291.903015
2008-06-01 00:00:00,275.194977
2008-07-01 00:00:00,222.293961
2008-08-01 00:00:00,173.59407
2008-09-01 00:00:00,164.61528
2008-10-01 00:00:00,146.187408
2008-11-01 00:00:00,163.932327
2008-12-01 00:00:00,207.85405
