Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @15hPa ()
User Start Date:,2013-01-01T00:00:00Z
User End Date:,2013-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2013-01-01T00:00:00Z&endtime=2013-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D15)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2013-01-01 00:00:00,5770.54297
2013-02-01 00:00:00,5992.70654
2013-03-01 00:00:00,6141.25928
2013-04-01 00:00:00,6566.4668
2013-05-01 00:00:00,6942.92383
2013-06-01 00:00:00,7219.354
2013-07-01 00:00:00,7439.71582
2013-08-01 00:00:00,7204.52832
2013-09-01 00:00:00,6579.05908
2013-10-01 00:00:00,5942.59473
2013-11-01 00:00:00,5507.65918
2013-12-01 00:00:00,5743.01123
