Title:,Time Series, Area-Averaged of Carbon Monoxide, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2006-01-01T00:00:00Z
User End Date:,2006-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2006-01-01T00:00:00Z&endtime=2006-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CO_VMR_A(z%3D7)&variableFacets=dataFieldMeasurement%3ACO%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CO_VMR_A): -9999

time, mean_AIRX3STM_006_CO_VMR_A
2006-01-01 00:00:00,21.3183929
2006-02-01 00:00:00,23.1472659
2006-03-01 00:00:00,22.6031975
2006-04-01 00:00:00,20.9793792
2006-05-01 00:00:00,19.9934624
2006-06-01 00:00:00,19.5062169
2006-07-01 00:00:00,19.212194
2006-08-01 00:00:00,18.8403514
2006-09-01 00:00:00,18.4073901
2006-10-01 00:00:00,18.0954018
2006-11-01 00:00:00,18.1823298
2006-12-01 00:00:00,19.0998907
