Title:,Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly 1 deg. @7hPa ()
User Start Date:,2012-01-01T00:00:00Z
User End Date:,2012-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2012-01-01T00:00:00Z&endtime=2012-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_O3_VMR_A(z%3D7)&variableFacets=dataFieldMeasurement%3AOzone%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A): -9999

time, mean_AIRX3STM_006_O3_VMR_A
2012-01-01 00:00:00,6338.08838
2012-02-01 00:00:00,6777.43896
2012-03-01 00:00:00,7261.08887
2012-04-01 00:00:00,7301.88379
2012-05-01 00:00:00,7596.51025
2012-06-01 00:00:00,7578.28418
2012-07-01 00:00:00,7466.93018
2012-08-01 00:00:00,7526.44873
2012-09-01 00:00:00,7199.73877
2012-10-01 00:00:00,6665.19482
2012-11-01 00:00:00,6265.09473
2012-12-01 00:00:00,5812.01025
