Title:,Time Series, Area-Averaged of Water Vapor Mass Mixing Ratio (Daytime/Ascending) monthly 1 ()
User Start Date:,2008-01-01T00:00:00Z
User End Date:,2008-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2008-01-01T00:00:00Z&endtime=2008-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_H2OVapMMR_A(z%3D1000)&variableFacets=dataFieldMeasurement%3AAtmospheric%20Moisture%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_H2OVapMMR_A): -9999

time, mean_AIRX3STM_006_H2OVapMMR_A
2008-01-01 00:00:00,1.15969837
2008-02-01 00:00:00,1.57402992
2008-03-01 00:00:00,3.53686857
2008-04-01 00:00:00,3.50913715
2008-05-01 00:00:00,5.16987801
2008-06-01 00:00:00,6.40578651
2008-07-01 00:00:00,8.49140549
2008-08-01 00:00:00,6.87166595
2008-09-01 00:00:00,4.64703178
2008-10-01 00:00:00,4.25597572
2008-11-01 00:00:00,3.15059042
2008-12-01 00:00:00,2.22796965
