Title:,Time Series, Area-Averaged of Carbon Monoxide, Mole Fraction in Air (Daytime/Ascending) monthly ()
User Start Date:,2004-01-01T00:00:00Z
User End Date:,2004-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-01-01T00:00:00Z&endtime=2004-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CO_VMR_A(z%3D1000)&variableFacets=dataFieldMeasurement%3ACO%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CO_VMR_A): -9999

time, mean_AIRX3STM_006_CO_VMR_A
2004-01-01 00:00:00,163.128891
2004-02-01 00:00:00,174.823942
2004-03-01 00:00:00,185.621005
2004-04-01 00:00:00,201.183524
2004-05-01 00:00:00,167.566079
2004-06-01 00:00:00,137.948541
2004-07-01 00:00:00,118.760395
2004-08-01 00:00:00,119.211658
2004-09-01 00:00:00,120.089895
2004-10-01 00:00:00,133.202685
2004-11-01 00:00:00,142.574767
2004-12-01 00:00:00,153.160637
