Title:,Time Series, Area-Averaged of Water Vapor Mass Mixing Ratio (Daytime/Ascending) monthly 1 ()
User Start Date:,2013-01-01T00:00:00Z
User End Date:,2013-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2013-01-01T00:00:00Z&endtime=2013-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_H2OVapMMR_A(z%3D850)&variableFacets=dataFieldMeasurement%3AAtmospheric%20Moisture%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_H2OVapMMR_A): -9999

time, mean_AIRX3STM_006_H2OVapMMR_A
2013-01-01 00:00:00,1.36387324
2013-02-01 00:00:00,1.3161211
2013-03-01 00:00:00,2.32753038
2013-04-01 00:00:00,3.07114148
2013-05-01 00:00:00,3.73641562
2013-06-01 00:00:00,5.02679062
2013-07-01 00:00:00,6.01814318
2013-08-01 00:00:00,5.83262491
2013-09-01 00:00:00,4.23711252
2013-10-01 00:00:00,2.87005591
2013-11-01 00:00:00,2.04822874
2013-12-01 00:00:00,1.43440604
