Title:,Time Series, Area-Averaged of Methane, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2003-01-01T00:00:00Z
User End Date:,2003-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2003-01-01T00:00:00Z&endtime=2003-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CH4_VMR_A(z%3D925)&variableFacets=dataFieldMeasurement%3ACH4%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CH4_VMR_A): -9999

time, mean_AIRX3STM_006_CH4_VMR_A
2003-01-01 00:00:00,1882.43125
2003-02-01 00:00:00,1877.45289
2003-03-01 00:00:00,1871.27729
2003-04-01 00:00:00,1854.65802
2003-05-01 00:00:00,1873.08758
2003-06-01 00:00:00,1889.81842
2003-07-01 00:00:00,1907.59383
2003-08-01 00:00:00,1901.6493
2003-09-01 00:00:00,1875.13209
2003-10-01 00:00:00,1860.58863
2003-11-01 00:00:00,1884.01723
2003-12-01 00:00:00,1885.62825
