Title:,Time Series, Area-Averaged of Water Vapor Mass Mixing Ratio (Daytime/Ascending) monthly 1 ()
User Start Date:,2004-01-01T00:00:00Z
User End Date:,2004-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-01-01T00:00:00Z&endtime=2004-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_H2OVapMMR_A(z%3D500)&variableFacets=dataFieldMeasurement%3AAtmospheric%20Moisture%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_H2OVapMMR_A): -9999

time, mean_AIRX3STM_006_H2OVapMMR_A
2004-01-01 00:00:00,0.286425769
2004-02-01 00:00:00,0.305360436
2004-03-01 00:00:00,0.371104866
2004-04-01 00:00:00,0.51192677
2004-05-01 00:00:00,0.665674567
2004-06-01 00:00:00,0.950176358
2004-07-01 00:00:00,1.11772466
2004-08-01 00:00:00,1.00229013
2004-09-01 00:00:00,0.83255434
2004-10-01 00:00:00,0.583198726
2004-11-01 00:00:00,0.466231138
2004-12-01 00:00:00,0.325978965
