Title:,Time Series, Area-Averaged of Water Vapor Mass Mixing Ratio (Daytime/Ascending) monthly 1 ()
User Start Date:,2009-01-01T00:00:00Z
User End Date:,2009-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2009-01-01T00:00:00Z&endtime=2009-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_H2OVapMMR_A(z%3D700)&variableFacets=dataFieldMeasurement%3AAtmospheric%20Moisture%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_H2OVapMMR_A): -9999

time, mean_AIRX3STM_006_H2OVapMMR_A
2009-01-01 00:00:00,0.898869991
2009-02-01 00:00:00,0.843653679
2009-03-01 00:00:00,1.0952065
2009-04-01 00:00:00,1.55094254
2009-05-01 00:00:00,2.52279902
2009-06-01 00:00:00,3.54735065
2009-07-01 00:00:00,4.19829416
2009-08-01 00:00:00,3.82738447
2009-09-01 00:00:00,2.8958385
2009-10-01 00:00:00,1.76725829
2009-11-01 00:00:00,1.29933369
2009-12-01 00:00:00,1.00097167
