Title:,Time Series, Area-Averaged of Carbon Monoxide, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2006-01-01T00:00:00Z
User End Date:,2006-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2006-01-01T00:00:00Z&endtime=2006-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CO_VMR_A(z%3D20)&variableFacets=dataFieldMeasurement%3ACO%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CO_VMR_A): -9999

time, mean_AIRX3STM_006_CO_VMR_A
2006-01-01 00:00:00,18.9035923
2006-02-01 00:00:00,21.5806095
2006-03-01 00:00:00,22.4684099
2006-04-01 00:00:00,20.6685676
2006-05-01 00:00:00,19.3853317
2006-06-01 00:00:00,18.7907913
2006-07-01 00:00:00,18.4262928
2006-08-01 00:00:00,17.8490839
2006-09-01 00:00:00,17.0853296
2006-10-01 00:00:00,16.4456314
2006-11-01 00:00:00,16.4638918
2006-12-01 00:00:00,17.1343219
