Title:,Time Series, Area-Averaged of Water Vapor Mass Mixing Ratio (Daytime/Ascending) monthly 1 ()
User Start Date:,2009-01-01T00:00:00Z
User End Date:,2009-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2009-01-01T00:00:00Z&endtime=2009-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_H2OVapMMR_A(z%3D200)&variableFacets=dataFieldMeasurement%3AAtmospheric%20Moisture%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_H2OVapMMR_A): -9999

time, mean_AIRX3STM_006_H2OVapMMR_A
2009-01-01 00:00:00,0.00573896337
2009-02-01 00:00:00,0.00553720118
2009-03-01 00:00:00,0.00591977639
2009-04-01 00:00:00,0.00637815194
2009-05-01 00:00:00,0.00778762065
2009-06-01 00:00:00,0.0107734678
2009-07-01 00:00:00,0.0102179218
2009-08-01 00:00:00,0.0102057429
2009-09-01 00:00:00,0.0121794334
2009-10-01 00:00:00,0.0104921414
2009-11-01 00:00:00,0.0077684666
2009-12-01 00:00:00,0.00618230226
