Title:,Time Series, Area-Averaged of Carbon Monoxide, Mole Fraction in Air (Daytime/Ascending) monthly 1 ()
User Start Date:,2008-01-01T00:00:00Z
User End Date:,2008-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2008-01-01T00:00:00Z&endtime=2008-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_CO_VMR_A(z%3D300)&variableFacets=dataFieldMeasurement%3ACO%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_CO_VMR_A): -9999

time, mean_AIRX3STM_006_CO_VMR_A
2008-01-01 00:00:00,90.2760654
2008-02-01 00:00:00,92.1025078
2008-03-01 00:00:00,88.0804452
2008-04-01 00:00:00,91.8077061
2008-05-01 00:00:00,90.0146387
2008-06-01 00:00:00,84.9671348
2008-07-01 00:00:00,87.0786812
2008-08-01 00:00:00,84.7403466
2008-09-01 00:00:00,78.4067962
2008-10-01 00:00:00,75.555415
2008-11-01 00:00:00,76.3748578
2008-12-01 00:00:00,80.757457
