Title:,Time Series, Area-Averaged of Water Vapor Mass Mixing Ratio (Daytime/Ascending) monthly 1 ()
User Start Date:,2013-01-01T00:00:00Z
User End Date:,2013-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2013-01-01T00:00:00Z&endtime=2013-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_H2OVapMMR_A(z%3D150)&variableFacets=dataFieldMeasurement%3AAtmospheric%20Moisture%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_H2OVapMMR_A): -9999

time, mean_AIRX3STM_006_H2OVapMMR_A
2013-01-01 00:00:00,0.00265620137
2013-02-01 00:00:00,0.00264453585
2013-03-01 00:00:00,0.00278226868
2013-04-01 00:00:00,0.00283180899
2013-05-01 00:00:00,0.00309709716
2013-06-01 00:00:00,0.0030140602
2013-07-01 00:00:00,0.00299262581
2013-08-01 00:00:00,0.0033173936
2013-09-01 00:00:00,0.00359438546
2013-10-01 00:00:00,0.00338884373
2013-11-01 00:00:00,0.00303935376
2013-12-01 00:00:00,0.00264151278
